209, 1581958293685540936, 0, 222.2744845360825, 91.97164948453609, 17.725515463917475, 27.545103092783506, 1, 77.63051702290849, 73.76846801807397, 63.57170833266446, 25.297149787762237
210, 1581958293707074304, 0, 224.0431701030928, 92.02963917525773, 15.956829896907166, 26.82023195876289, 1, 76.4087024340197, 73.79110575234905, 63.523815849913476, 25.24939357187261
211, 1581958293728607936, 0, 225.8118556701031, 92.08762886597938, 14.188144329896858, 26.095360824742272, 1, 75.18688784513091, 73.81374348662413, 63.475923367162494, 25.20163735598298
212, 1581958293750141952, 0, 227.58054123711344, 92.14561855670104, 12.41945876288655, 25.370489690721648, 1, 73.96507325624214, 73.8363812208992, 63.428030884411505, 25.15388114009336
213, 1581958293771675936, 0, 229.34922680412373, 92.2036082474227, 10.65077319587624, 24.645618556701024, 1, 72.74325866735335, 73.85901895517428, 63.38013840166052, 25.10612492420374
214, 1581958293793209344, 0, 231.11791237113403, 92.26159793814435, 8.882087628865937, 23.92074742268041, 1, 71.52144407846455, 73.88165668944936, 63.33224591890955, 25.058368708314106
215, 1581958293814742936, 0, 232.88659793814435, 92.31958762886599, 7.113402061855635, 23.195876288659797, 1, 70.29962948957576, 73.90429442372444, 63.28435343615858, 25.01061249242447
216, 1581958293836276480, 0, 232.88659793814435, 92.31958762886599, 7.113402061855635, 23.195876288659797, 1, 69.07781490068697, 73.92693215799952, 63.236460953407594, 24.96285627653485
217, 1581958293857809936, 1, 67.8560003117982, 73.94956989227458, 63.188568470656605, 24.91510006064523
218, 1581958293879343360, 1, 66.63418572290941, 73.97220762654966, 63.140675987905624, 24.867343844755606
219, 1581958293900876936, 1, 65.41237113402062, 73.99484536082474, 63.09278350515464, 24.819587628865982
220, 1581958293922410496, 1, 64.02771849510555, 74.02510085163415, 63.380149898130476, 24.809502465257733
221, 1581958293943943936, 1, 62.64306585619049, 74.05535634244356, 63.66751629110631, 24.799417301649484
222, 1581958293965477888, 1, 61.25841321727542, 74.08561183325297, 63.95488268408214, 24.78933213804124
223, 1581958293987011936, 1, 59.873760578360354, 74.11586732406238, 64.24224907705798, 24.779246974432994
224, 1581958294008545280, 1, 58.48910793944529, 74.14612281487177, 64.5296154700338, 24.769161810824748
225, 1581958294030078936, 1, 57.10445530053022, 74.17637830568118, 64.81698186300964, 24.759076647216503
226, 1581958294051612416, 1, 55.719802661615155, 74.20663379649059, 65.10434825598549, 24.748991483608258
227, 1581958294073145936, 1, 54.33515002270009, 74.2368892873, 65.39171464896131, 24.73890632000001
228, 1581958294094679296, 1, 52.95049738379044, 74.26714477811112, 65.24773442855961, 24.728821156397238
229, 1581958294116212936, 1, 51.56584474488079, 74.29740026892222, 65.10375420815791, 24.718735992794464
230, 1581958294137746432, 1, 50.18119210597115, 74.32765575973333, 64.95977398775621, 24.708650829191683
231, 1581958294159279936, 1, 48.7965394670615, 74.35791125054445, 64.8157937673545, 24.6985656655889
232, 1581958294180813824, 1, 47.41188682815185, 74.38816674135556, 64.6718135469528, 24.68848050198612
233, 1581958294202347936, 1, 46.0272341892422, 74.41842223216668, 64.5278333265511, 24.67839533838334
234, 1581958294223881472, 1, 44.64258155033255, 74.44867772297778, 64.38385310614939, 24.668310174780565
235, 1581958294245414936, 1, 43.25792891142291, 74.47893321378889, 64.23987288574769, 24.65822501117779
236, 1581958294266948352, 1, 41.87327627251326, 74.5091887046, 64.09589266534599, 24.648139847575017
237, 1581958294288481936, 1, 40.48862363360361, 74.53944419541111, 63.951912444944284, 24.638054683972243
238, 1581958294310015488, 1, 39.10397099469396, 74.56969968622222, 63.80793222454258, 24.62796952036946
239, 1581958294331548936, 1, 37.71931835578431, 74.59995517703334, 63.66395200414088, 24.61788435676668
240, 1581958294353082368, 1, 36.33466571687467, 74.63021066784445, 63.51997178373918, 24.6077991931639
241, 1581958294374615936, 1, 34.95001307796502, 74.66046615865557, 63.37599156333747, 24.597714029561118
242, 1581958294396150016, 1, 33.56536043905537, 74.69072164946667, 63.23201134293576, 24.587628865958344
243, 1581958294417683936, 1, 32.180707800145726, 74.72097714027778, 63.08803112253406, 24.57754370235557
244, 1581958294439217408, 1, 30.796055161236076, 74.7512326310889, 62.94405090213236, 24.56745853875279
245, 1581958294460750936, 1, 29.411402522326426, 74.7814881219, 62.80007068173066, 24.557373375150007
246, 1581958294482284288, 1, 28.026749883416777, 74.81174361271111, 62.65609046132896, 24.547288211547226
247, 1581958294503817936, 1, 26.64209724450713, 74.84199910352223, 62.51211024092726, 24.537203047944445
248, 1581958294525351424, 1, 25.257444605597485, 74.87225459433334, 62.368130020525555, 24.527117884341664
249, 1581958294546884936, 1, 23.872791966687835, 74.90251008514446, 62.22414980012385, 24.517032720738882
250, 1581958294568418304, 1, 22.488139327778185, 74.93276557595556, 62.080169579722146, 24.506947557136108
251, 1581958294589951936, 1, 21.103486688868536, 74.96302106676667, 61.936189359320444, 24.496862393533334
252, 1581958294611485952, 1, 19.71883404995889, 74.99327655757779, 61.792209138918736, 24.48677722993056
253, 1581958294633019936, 1, 18.334181411049244, 75.02353204838889, 61.648228918517034, 24.476692066327786
254, 1581958294654553344, 1, 16.949528772139594, 75.0537875392, 61.50424869811533, 24.466606902725005
255, 1581958294676086936, 1, 15.564876133229944, 75.08404303001112, 61.36026847771363, 24.456521739122223
256, 1581958294697620480, 1, 14.180223494320298, 75.11429852082223, 61.21628825731193, 24.446436575519442
257, 1581958294719153936, 1, 12.795570855410652, 75.14455401163335, 61.07230803691022, 24.43635141191666
258, 1581958294740687360, 1, 11.410918216501003, 75.17480950244445, 60.92832781650852, 24.426266248313887
259, 1581958294762220936, 1, 10.026265577591353, 75.20506499325556, 60.78434759610682, 24.416181084711113
260, 1581958294783754496, 1, 8.641612938681703, 75.23532048406668, 60.64036737570512, 24.40609592110834
261, 1581958294805287936, 1, 7.256960299772054, 75.26557597487778, 60.49638715530342, 24.396010757505564
262, 1581958294826821888, 1, 5.872307660862409, 75.29583146568889, 60.35240693490171, 24.385925593902783
263, 1581958294848355936, 1, 4.487655021952764, 75.3260869565, 60.2084267145, 24.3758404303
264, 1581958294869889280, 1, 3.2876419439660727, 75.35634244732216, 60.142873151064435, 24.36575526669639
265, 1581958294891422936, 1, 2.087628865979381, 75.38659793814433, 60.07731958762887, 24.355670103092784
266, 1581958294912956416, 1, 1.0438144329896906, 75.43009020617217, 59.54091494841441, 24.341172680396387
267, 1581958294934489936, 1, 0, 75.47358247419999, 59.00451030919995, 24.32667525769999
268, 1581958294956023296, 1, 0.0, 75.51707474224314, 57.424291237040606, 24.312177835021863
269, 1581958294977556936, 1, 0.0, 75.56056701028629, 55.844072164881254, 24.297680412343738
270, 1581958294999090432, 1, 0.0, 75.60405927832944, 54.2638530927219, 24.283182989665605
271, 1581958295020623936, 1, 0.0, 75.6475515463726, 52.68363402056256, 24.26868556698747
272, 1581958295042157824, 1, 0.0, 75.69104381441575, 51.10341494840321, 24.254188144309346
273, 1581958295063691936, 1, 0.0, 75.7345360824589, 49.52319587624386, 24.23969072163122
274, 1581958295085225472, 1, 0.0, 75.77802835050205, 47.94297680408451, 24.225193298953087
275, 1581958295106758936, 1, 0.0, 75.82152061854521, 46.362757731925164, 24.210695876274954
276, 1581958295128292352, 1, 0.0, 75.86501288658836, 44.78253865976582, 24.19619845359683
277, 1581958295149825936, 1, 0.0, 75.90850515463151, 43.20231958760647, 24.181701030918703
278, 1581958295171359488, 1, 0.0, 75.95199742267467, 41.622100515447116, 24.16720360824057
279, 1581958295192892936, 1, 0.0, 75.99548969071782, 40.04188144328777, 24.152706185562437
280, 1581958295214426368, 1, 0.0, 76.03898195876097, 38.461662371128426, 24.13820876288431
281, 1581958295235959936, 1, 0, 76.08247422680412, 36.881443298969074, 24.123711340206185
282, 1581958295257493760, 1, 0.0, 76.28129602356407, 35.35714285714286, 24.024300441826213
283, 1581958295279027936, 1, 0.0, 76.48011782032401, 33.83284241531664, 23.92488954344624
284, 1581958295300561408, 1, 0.0, 76.67893961708396, 32.30854197349043, 23.825478645066276
285, 1581958295322094936, 1, 0.0, 76.87776141384388, 30.784241531664215, 23.72606774668631
286, 1581958295343628288, 1, 0.0, 77.07658321060383, 29.259941089837998, 23.62665684830634
287, 1581958295365161936, 1, 0.0, 77.27540500736377, 27.73564064801178, 23.527245949926368
288, 1581958295386695424, 1, 0.0, 77.4742268041237, 26.211340206185568, 23.427835051546396
289, 1581958295408228936, 1, 0.0, 77.67304860088365, 24.687039764359355, 23.328424153166424
290, 1581958295429762304, 1, 0.0, 77.87187039764359, 23.162739322533138, 23.22901325478645
291, 1581958295451295936, 1, 0.0, 78.07069219440353, 21.63843888070692, 23.12960235640648
292, 1581958295472829952, 1, 0.0, 78.26951399116348, 20.11413843888071, 23.030191458026515
293, 1581958295494363936, 1, 0.0, 78.46833578792341, 18.58983799705449, 22.93078055964655
294, 1581958295515897344, 1, 0.0, 78.66715758468335, 17.06553755522828, 22.831369661266574
295, 1581958295537430936, 1, 0, 78.8659793814433, 15.541237113402063, 22.7319587628866
296, 1581958295558964480, 1, 0.0, 79.21391752577318, 13.762886597938145, 21.92010309278351
297, 1581958295580497936, 1, 0.0, 79.56185567010309, 11.984536082474229, 21.10824742268042
298, 1581958295602031360, 1, 0.0, 79.90979381443299, 10.20618556701031, 20.29639175257732
299, 1581958295623564936, 1, 0.0, 80.25773195876289, 8.427835051546392, 19.48453608247422
300, 1581958295645098496, 1, 0.0, 80.60567010309279, 6.649484536082475, 18.672680412371133
301, 1581958295666631936, 1, 0, 80.95360824742268, 4.871134020618557, 17.860824742268044
302, 1581958295688165888, 1, 0.0, 80.95360824742268, 4.871134020618557, 17.860824742268044
303, 1581958295709699936
304, 1581958295731233280
305, 1581958295752766936
306, 1581958295774300416
307, 1581958295795833936
308, 1581958295817367296
309, 1581958295838900936
310, 1581958295860434432
311, 1581958295881967936
312, 1581958295903501824
313, 1581958295925035936
314, 1581958295946569472
315, 1581958295968102936
316, 1581958295989636352
317, 1581958296011169936
318, 1581958296032703488
319, 1581958296054236936
320, 1581958296075770368
321, 1581958296097303936
322, 1581958296118838016
323, 1581958296140371936
324, 1581958296161905408
325, 1581958296183438936
326, 1581958296204972288
327, 1581958296226505936
328, 1581958296248039424
329, 1581958296269572936
330, 1581958296291106304
331, 1581958296312639936
332, 1581958296334173952
333, 1581958296355707936
334, 1581958296377241344
335, 1581958296398774936
336, 1581958296420308480
337, 1581958296441841936
338, 1581958296463375360
339, 1581958296484908936
340, 1581958296506442496
341, 1581958296527975936
342, 1581958296549509888
343, 1581958296571043936
344, 1581958296592577280
345, 1581958296614110936
346, 1581958296635644416
347, 1581958296657177936
348, 1581958296678711296
349, 1581958296700244936
350, 1581958296721778432
351, 1581958296743311936
352, 1581958296764845824
353, 1581958296786379936
354, 1581958296807913472
355, 1581958296829446936
356, 1581958296850980352
357, 1581958296872513936
358, 1581958296894047488
359, 1581958296915580936
360, 1581958296937114368
361, 1581958296958647936
362, 1581958296980181760
363, 1581958297001715936
364, 1581958297023249408
365, 1581958297044782936
366, 1581958297066316288
367, 1581958297087849936
368, 1581958297109383424
369, 1581958297130916936
370, 1581958297152450304
371, 1581958297173983936
372, 1581958297195517952
373, 1581958297217051936
374, 1581958297238585344
375, 1581958297260118936
376, 1581958297281652480
377, 1581958297303185936
378, 1581958297324719360
379, 1581958297346252936
380, 1581958297367786496
381, 1581958297389319936
382, 1581958297410853888
383, 1581958297432387936
384, 1581958297453921280
385, 1581958297475454936
386, 1581958297496988416
387, 1581958297518521936
388, 1581958297540055296
389, 1581958297561588936
390, 1581958297583122432
391, 1581958297604655936
392, 1581958297626189824
393, 1581958297647723936
394, 1581958297669257472
395, 1581958297690790936
396, 1581958297712324352
397, 1581958297733857936
398, 1581958297755391488
399, 1581958297776924936
400, 1581958297798458368
401, 1581958297819991936
402, 1581958297841526016
403, 1581958297863059936
404, 1581958297884593408
405, 1581958297906126936
406, 1581958297927660288
407, 1581958297949193936
408, 1581958297970727424
409, 1581958297992260936
410, 1581958298013794304
411, 1581958298035327936
412, 1581958298056861952
413, 1581958298078395936
414, 1581958298099929344
415, 1581958298121462936
416, 1581958298142996480
417, 1581958298164529936
418, 1581958298186063360
419, 1581958298207596936
420, 1581958298229130496
421, 1581958298250663936
422, 1581958298272197888
423, 1581958298293731936
424, 1581958298315265280
425, 1581958298336798936
426, 1581958298358332416
427, 1581958298379865936
428, 1581958298401399296
429, 1581958298422932936
430, 1581958298444466432
431, 1581958298465999936
432, 1581958298487533824
433, 1581958298509067936
434, 1581958298530601472
435, 1581958298552134936
436, 1581958298573668352
437, 1581958298595201936
438, 1581958298616735488
439, 1581958298638268936
440, 1581958298659802368
441, 1581958298681335936
442, 1581958298702869760
443, 1581958298724403936
444, 1581958298745937408
445, 1581958298767470936
446, 1581958298789004288
447, 1581958298810537936
448, 1581958298832071424
449, 1581958298853604936
450, 1581958298875138304
451, 1581958298896671936
452, 1581958298918205952
453, 1581958298939739936
454, 1581958298961273344
455, 1581958298982806936
456, 1581958299004340480
457, 1581958299025873936
458, 1581958299047407360
459, 1581958299068940936
460, 1581958299090474496
461, 1581958299112007936
462, 1581958299133541888
463, 1581958299155075936
464, 1581958299176609280
465, 1581958299198142936
466, 1581958299219676416
467, 1581958299241209936
468, 1581958299262743296
469, 1581958299284276936
470, 1581958299305810432
471, 1581958299327343936
472, 1581958299348877824
473, 1581958299370411936
474, 1581958299391945472
475, 1581958299413478936
476, 1581958299435012352
477, 1581958299456545936
478, 1581958299478079488
479, 1581958299499612936
480, 1581958299521146368
481, 1581958299542679936
482, 1581958299564214016
483, 1581958299585747936
484, 1581958299607281408
485, 1581958299628814936
486, 1581958299650348288
487, 1581958299671881936
488, 1581958299693415424
489, 1581958299714948936
490, 1581958299736482304
491, 1581958299758015936
492, 1581958299779549952
493, 1581958299801083936
494, 1581958299822617344
495, 1581958299844150936
496, 1581958299865684480
497, 1581958299887217936
498, 1581958299908751360
499, 1581958299930284936
500, 1581958299951818496
501, 1581958299973351936
502, 1581958299994885888
503, 1581958300016419936
504, 1581958300037953280
505, 1581958300059486936
506, 1581958300081020416
507, 1581958300102553936
508, 1581958300124087296
509, 1581958300145620936
510, 1581958300167154432
511, 1581958300188687936, 2, 0, 111.80412371134021, 3.015463917525773, 12.757731958762887
512, 1581958300210221824, 2, 0.0, 109.79214627774283, 4.668170103094288, 17.04144339019531
513, 1581958300231755936, 2, 0.0, 107.78016884414544, 6.320876288662802, 21.325154821627734
514, 1581958300253289472, 2, 0.0, 105.76819141054804, 7.973582474231317, 25.60886625306015
515, 1581958300274822936, 2, 0, 103.75621397695065, 9.626288659799831, 29.892577684492565
516, 1581958300296356352, 2, 0.0, 103.32208082011707, 11.278994845374829, 30.400733167920002
517, 1581958300317889936, 2, 0.0, 102.88794766328348, 12.931701030949824, 30.90888865134744
518, 1581958300339423488, 2, 0.0, 102.4538145064499, 14.584407216524822, 31.417044134774876
519, 1581958300360956936, 2, 0, 102.01968134961632, 16.23711340209982, 31.92519961820231
520, 1581958300382490368, 2, 0.0, 101.85098406751221, 17.889819587662082, 32.254781624689905
521, 1581958300404023936, 2, 0.0, 101.68228678540811, 19.542525773224348, 32.584363631177496
522, 1581958300425557760, 2, 0.0, 101.51358950330402, 21.195231958786614, 32.91394563766509
523, 1581958300447091936, 2, 0.0, 101.34489222119991, 22.84793814434888, 33.24352764415268
524, 1581958300468625408, 2, 0.0, 101.17619493909581, 24.500644329911147, 33.57310965064028
525, 1581958300490158936, 2, 0.0, 101.00749765699172, 26.15335051547341, 33.90269165712789
526, 1581958300511692288, 2, 0.0, 100.83880037488761, 27.806056701035672, 34.23227366361549
527, 1581958300533225936, 2, 0, 100.6701030927835, 29.45876288659794, 34.56185567010309
528, 1581958300554759424, 2, 0.0, 100.34855343261786, 31.18385897001466, 34.91606975498392
529, 1581958300576292936, 2, 0.0, 100.02700377245222, 32.908955053431384, 35.27028383986476
530, 1581958300597826304, 2, 0.0, 99.70545411228657, 34.63405113684811, 35.62449792474561
531, 1581958300619359936, 2, 0.0, 99.38390445212093, 36.35914722026483, 35.97871200962646
532, 1581958300640893952, 2, 0.0, 99.06235479195529, 38.08424330368155, 36.3329260945073
533, 1581958300662427936, 2, 0.0, 98.74080513178964, 39.80933938709828, 36.68714017938814
534, 1581958300683961344, 2, 0.0, 98.41925547162401, 41.534435470515, 37.04135426426897
535, 1581958300705494936, 2, 0.0, 98.09770581145837, 43.25953155393172, 37.3955683491498
536, 1581958300727028480, 2, 0.0, 97.77615615129272, 44.984627637348446, 37.749782434030635
537, 1581958300748561936, 2, 0.0, 97.45460649112708, 46.70972372076517, 38.10399651891147
538, 1581958300770095360, 2, 0.0, 97.13305683096144, 48.434819804181885, 38.458210603792324
539, 1581958300791628936, 2, 0.0, 96.81150717079579, 50.15991588759861, 38.812424688673175
540, 1581958300813162496, 2, 0.0, 96.48995751063015, 51.88501197101533, 39.16663877355401
541, 1581958300834695936, 2, 0, 96.1684078504645, 53.610108054432054, 39.52085285843486
542, 1581958300856229888, 2, 0.0, 96.06143165694289, 55.3900389923124, 39.66049347667652
543, 1581958300877763936, 2, 0.0, 95.95445546342128, 57.16996993019275, 39.80013409491818
544, 1581958300899297280, 2, 0.0, 95.84747926989968, 58.949900868073094, 39.93977471315984
545, 1581958300920830936, 2, 0.0, 95.74050307637806, 60.72983180595344, 40.079415331401506
546, 1581958300942364416, 2, 0.0, 95.63352688285646, 62.50976274383379, 40.21905594964318
547, 1581958300963897936, 2, 0.0, 95.52655068933485, 64.28969368171414, 40.35869656788485
548, 1581958300985431296, 2, 0.0, 95.41957449581324, 66.06962461959449, 40.49833718612651
549, 1581958301006964936, 2, 0.0, 95.31259830229163, 67.84955555747483, 40.63797780436818
550, 1581958301028498432, 2, 0.0, 95.20562210877003, 69.62948649535517, 40.77761842260985
551, 1581958301050031936, 2, 0, 95.09864591524841, 71.40941743323552, 40.91725904085151
552, 1581958301071565824, 2, 0.0, 95.1315413987029, 73.36418796732454, 40.917027982126356
553, 1581958301093099936, 2, 0.0, 95.16443688215739, 75.31895850141355, 40.91679692340119
554, 1581958301114633472, 2, 0.0, 95.19733236561189, 77.27372903550257, 40.91656586467602
555, 1581958301136166936, 2, 0.0, 95.23022784906637, 79.22849956959159, 40.916334805950854
556, 1581958301157700352, 2, 0.0, 95.26312333252085, 81.1832701036806, 40.916103747225705
557, 1581958301179233936, 2, 0.0, 95.29601881597533, 83.13804063776962, 40.915872688500556
558, 1581958301200767488, 2, 0.0, 95.32891429942981, 85.09281117185864, 40.915641629775386
559, 1581958301222300936, 2, 0.0, 95.36180978288431, 87.04758170594766, 40.91541057105022
560, 1581958301243834368, 2, 0.0, 95.3947052663388, 89.00235224003669, 40.915179512325054
561, 1581958301265367936, 2, 0, 95.42760074979329, 90.9571227741257, 40.9149484535999
562, 1581958301286902016, 2, 1.3917525773195876, 95.14936738520592, 91.87031396438243, 41.10180412370717
563, 1581958301308435936, 2, 2.783505154639175, 94.87113402061856, 92.78350515463919, 41.28865979381443
564, 1581958301329969408, 2, 4.834016007260846, 94.73406747890867, 92.82567947516092, 41.25154178045483
565, 1581958301351502936, 2, 6.8845268598825164, 94.59700093719879, 92.86785379568266, 41.21442376709523
566, 1581958301373036288, 2, 8.935037712504187, 94.4599343954889, 92.91002811620439, 41.17730575373564
567, 1581958301394569936, 2, 10.985548565125857, 94.32286785377902, 92.95220243672613, 41.14018774037605
568, 1581958301416103424, 2, 13.036059417747529, 94.18580131206915, 92.99437675724786, 41.10306972701644
569, 1581958301437636936, 2, 15.0865702703692, 94.04873477035926, 93.03655107776959, 41.06595171365683
570, 1581958301459170304, 2, 17.13708112299087, 93.91166822864938, 93.07872539829133, 41.02883370029723
571, 1581958301480703936, 2, 19.18759197561254, 93.77460168693949, 93.12089971881306, 40.991715686937624
572, 1581958301502237952, 2, 21.23810282823421, 93.6375351452296, 93.1630740393348, 40.954597673578036
573, 1581958301523771936, 2, 23.28861368085588, 93.50046860351972, 93.20524835985654, 40.91747966021845
574, 1581958301545305344, 2, 25.339124533477552, 93.36340206180984, 93.24742268037826, 40.880361646858844
575, 1581958301566838936, 2, 27.389635386099226, 93.22633552009995, 93.2895970009, 40.84324363349924
576, 1581958301588372480, 2, 29.614589373262497, 93.08926897839923, 93.33177132142856, 40.98056875468541
577, 1581958301609905936, 2, 31.839543360425772, 92.95220243669851, 93.3739456419571, 41.11789387587157
578, 1581958301631439360, 2, 34.06449734758905, 92.81513589499781, 93.41611996248567, 41.25521899705773
579, 1581958301652972936, 2, 36.28945133475232, 92.67806935329709, 93.45829428301423, 41.39254411824389
580, 1581958301674506496, 2, 38.514405321915596, 92.54100281159637, 93.50046860354279, 41.52986923943004
581, 1581958301696039936, 2, 40.73935930907887, 92.40393626989565, 93.54264292407134, 41.66719436061619
582, 1581958301717573888, 2, 42.96431329624214, 92.26686972819493, 93.58481724459989, 41.80451948180235
583, 1581958301739107936, 2, 45.189267283405414, 92.12980318649423, 93.62699156512845, 41.94184460298851
584, 1581958301760641280, 2, 47.41422127056869, 91.99273664479351, 93.66916588565701, 42.07916972417467
585, 1581958301782174936, 2, 49.639175257731964, 91.85567010309279, 93.71134020618557, 42.21649484536083
586, 1581958301803708416, 2, 51.9847989541636, 91.73441893158476, 93.55328868226869, 42.137417994374964
587, 1581958301825241936, 2, 54.33042265059524, 91.61316776007672, 93.39523715835182, 42.0583411433891
588, 1581958301846775296, 2, 56.67604634702687, 91.49191658856869, 93.23718563443494, 41.97926429240323
589, 1581958301868308936, 2, 59.021670043458506, 91.37066541706065, 93.07913411051805, 41.90018744141736
590, 1581958301889842432, 2, 61.367293739890144, 91.24941424555261, 92.92108258660116, 41.8211105904315
591, 1581958301911375936, 2, 63.712917436321774, 91.12816307404458, 92.76303106268428, 41.742033739445645
592, 1581958301932909824, 2, 66.05854113275342, 91.00691190253656, 92.6049795387674, 41.66295688845977
593, 1581958301954443936, 2, 68.40416482918505, 90.88566073102852, 92.44692801485053, 41.58388003747389
594, 1581958301975977472, 2, 70.74978852561668, 90.76440955952049, 92.28887649093366, 41.50480318648802
595, 1581958301997510936, 2, 73.09541222204832, 90.64315838801245, 92.13082496701678, 41.42572633550215
596, 1581958302019044352, 2, 75.44103591847997, 90.52190721650442, 91.9727734430999, 41.34664948451628
597, 1581958302040577936, 2, 77.7866596149116, 90.40065604499638, 91.814721919183, 41.267572633530406
598, 1581958302062111488, 2, 80.13228331134323, 90.27940487348835, 91.65667039526612, 41.188495782544535
599, 1581958302083644936, 2, 82.47790700777486, 90.15815370198031, 91.49861887134924, 41.109418931558665
600, 1581958302105178368, 2, 84.82353070420649, 90.03690253047228, 91.34056734743237, 41.030342080572794
601, 1581958302126711936, 2, 87.16915440063813, 89.91565135896424, 91.18251582351549, 40.95126522958692
602, 1581958302148245760, 2, 89.51477809706978, 89.7944001874562, 91.0244642995986, 40.872188378601045
603, 1581958302169779936, 2, 91.86040179350141, 89.67314901594818, 90.86641277568174, 40.79311152761517
604, 1581958302191313408, 2, 94.20602548993304, 89.55189784444015, 90.70836125176486, 40.71403467662931
605, 1581958302212846936, 2, 96.55164918636467, 89.43064667293211, 90.55030972784797, 40.634957825643454
606, 1581958302234380288, 2, 98.8972728827963, 89.30939550142408, 90.39225820393108, 40.55588097465758
607, 1581958302255913936, 2, 101.24289657922795, 89.18814432991604, 90.2342066800142, 40.47680412367171
608, 1581958302277447424, 2, 103.58852027565959, 89.066893158408, 90.07615515609731, 40.39772727268584
609, 1581958302298980936, 2, 105.93414397209122, 88.94564198689997, 89.91810363218045, 40.31865042169998
610, 1581958302320514304, 2, 108.28214415659417, 88.82439081538882, 89.80856208693618, 40.265607101904806
611, 1581958302342047936, 2, 110.63014434109712, 88.70313964387769, 89.69902054169191, 40.212563782109626
612, 1581958302363581952, 2, 112.97814452560007, 88.58188847236656, 89.58947899644764, 40.159520462314454
613, 1581958302385115936, 2, 115.32614471010304, 88.46063730085541, 89.47993745120336, 40.10647714251928
614, 1581958302406649344, 2, 117.67414489460599, 88.33938612934426, 89.37039590595909, 40.05343382272412
615, 1581958302428182936, 2, 120.02214507910894, 88.21813495783312, 89.26085436071482, 40.00039050292895
616, 1581958302449716480, 2, 122.3701452636119, 88.09688378632197, 89.15131281547053, 39.94734718313378
617, 1581958302471249936, 2, 124.71814544811485, 87.97563261481083, 89.04177127022626, 39.89430386333861
618, 1581958302492783360, 2, 127.0661456326178, 87.8543814432997, 88.932229724982, 39.84126054354343
619, 1581958302514316936, 2, 129.41414581712075, 87.73313027178855, 88.82268817973772, 39.78821722374825
620, 1581958302535850496, 2, 131.7621460016237, 87.6118791002774, 88.71314663449346, 39.735173903953076
621, 1581958302557383936, 2, 134.11014618612666, 87.49062792876627, 88.60360508924919, 39.6821305841579
622, 1581958302578917888, 2, 136.4581463706296, 87.36937675725513, 88.49406354400492, 39.62908726436274
623, 1581958302600451936, 2, 138.80614655513256, 87.24812558574398, 88.38452199876065, 39.57604394456757
624, 1581958302621985280, 2, 141.1541467396355, 87.12687441423284, 88.27498045351636, 39.5230006247724
625, 1581958302643518936, 2, 143.5021469241385, 87.0056232427217, 88.16543890827208, 39.46995730497723
626, 1581958302665052416, 2, 145.85014710864144, 86.88437207121055, 88.05589736302781, 39.416913985182056
627, 1581958302686585936, 2, 148.1981472931444, 86.76312089969942, 87.94635581778353, 39.363870665386884
628, 1581958302708119296, 2, 151.4573210692526, 86.64186972820022, 85.4937964655928, 39.05049203372437
629, 1581958302729652936, 2, 154.71649484536084, 86.52061855670104, 83.04123711340206, 38.73711340206186
630, 1581958302751186432, 2, 156.96980854198017, 86.38807069220047, 81.90905743740127, 38.65427098673089
631, 1581958302772719936, 2, 159.22312223859947, 86.25552282769989, 80.77687776140048, 38.57142857139993
632, 1581958302794253824, 2, 161.47643593521104, 86.12297496319226, 78.52356406478893, 38.488586156085674
633, 1581958302815787936, 2, 163.72974963182259, 85.99042709868462, 76.27025036817736, 38.40574374077141
634, 1581958302837321472, 2, 165.98306332843413, 85.85787923417698, 74.0169366715658, 38.32290132545715
635, 1581958302858854936, 2, 168.2363770250457, 85.72533136966935, 71.76362297495425, 38.24005891014289
636, 1581958302880388352, 2, 170.48969072165727, 85.59278350516172, 69.51030927834269, 38.15721649482864
637, 1581958302901921936, 2, 172.7430044182688, 85.46023564065408, 67.25699558173113, 38.074374079514385
638, 1581958302923455488, 2, 174.99631811488035, 85.32768777614643, 65.00368188511959, 37.99153166420014
639, 1581958302944988936, 2, 177.24963181149192, 85.19513991163879, 62.75036818850805, 37.90868924888589
640, 1581958302966522368, 2, 179.5029455081035, 85.06259204713115, 60.49705449189649, 37.82584683357163
641, 1581958302988055936, 2, 181.75625920471504, 84.93004418262352, 58.243740795284936, 37.74300441825737
642, 1581958303009590016, 2, 184.00957290132658, 84.79749631811589, 55.99042709867338, 37.660162002943125
643, 1581958303031123936, 2, 186.26288659793815, 84.66494845360825, 53.73711340206182, 37.57731958762887
644, 1581958303052657408, 2, 188.4524052598018, 84.51171304726822, 51.547594740198136, 37.542088499126734
645, 1581958303074190936, 2, 190.64192392166544, 84.35847764092819, 49.35807607833445, 37.506857410624605
646, 1581958303095724288, 2, 192.8314425835291, 84.20524223458816, 47.16855741647075, 37.47162632212249
647, 1581958303117257936, 2, 195.02096124539275, 84.05200682824811, 44.979038754607046, 37.436395233620374
648, 1581958303138791424, 2, 197.2104799072564, 83.89877142190807, 42.78952009274336, 37.40116414511826
649, 1581958303160324936, 2, 199.39999856912004, 83.74553601556804, 40.60000143087967, 37.36593305661614
650, 1581958303181858304, 2, 201.5895172309837, 83.592300609228, 38.410482769015985, 37.33070196811401
651, 1581958303203391936, 2, 203.77903589284733, 83.43906520288797, 36.22096410715229, 37.29547087961188
